編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLOLQHIFFAD97CA,33,6.34,共有部分,鋼筋混凝土造,69年8月11日,五層,
RPQNMLPLQHIFFAD87CA,18,296.66,住商用,鋼筋混凝土造,84年8月19日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPSOMLTKQHIFFAD48CA,34,25.82,商業用,鋼筋混凝土造,68年6月19日,十一層,
RPSOMLTKQHIFFAD48CA,34,17.35,共有部分,鋼筋混凝土造,68年6月19日,十一層,
RPQNMLQJRHIFFAD87CA,17,85.11,住家用,鋼筋混凝土造,85年2月13日,二十七層,十五層 陽台
RPQNMLQJRHIFFAD87CA,17,26.29,共有部分,鋼筋混凝土造,85年2月13日,二十七層,
RPSQMLSLQHIFFAD68CA,47,87.51,住家用,加強磚造,55年5月30日,二層,一層 二層
RPVNMLKMQHIFFAD97CA,19,20.71,住家用,鋼筋混凝土造,83年11月7日,九層,三層 陽台 花台
RPVNMLTLQHIFFAD78CA,1,.09,辦公類場所,鋼筋混凝土構造,101年12月5日,十四層,
RPVNMLKMQHIFFAD97CA,19,6.57,共有部分,鋼筋混凝土造,83年11月7日,九層,
RPVNMLTLQHIFFAD78CA,1,73.47,本共有部分之項目有地下一層、地下二層、地下三層、停車空間、防空避難室、管委會使用空間、外廊、車道、過樑、一層夾層雨遮、第一層樓梯間及屋頂突出物之樓梯間部份等１２項。,鋼筋混凝土構造,101年12月5日,十四層,
RPVNMLTLQHIFFAD78CA,1,17.32,本共有部分之項目有第２－１４層樓梯間,鋼筋混凝土構造,101年12月5日,十四層,
RPVNMLTLQHIFFAD78CA,1,176.98,集合住宅,鋼筋混凝土構造,101年12月5日,十四層,二層 陽台 雨遮
RPQPMLTLQHIFFFR77CA,,193.04,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPWOMLTLQHIFFFR28CA,,182.66,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLTJRHIFFAD28CA,22,16.75,住家用,鋼筋混凝土造,80年9月6日,七層,
RPPPMLTJRHIFFAD28CA,22,8.60,共有部分,鋼筋混凝土造,80年9月6日,七層,
RPPPMLTLQHIFFFR67CA,,190.61,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLQLQHIFFAD87CA,8,255.01,住宅、停車空間,ＲＣ造,94年8月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLKLQHIFFAD27CA,9,87.41,集合住宅,鋼筋混凝土造,93年8月18日,十層,九層 陽台
RPPNMLKLQHIFFAD27CA,9,15.08,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPPNMLKLQHIFFAD27CA,9,10.66,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPWNMLSLQHIFFAD78CA,8,201.39,住家用,ＲＣ造,94年5月10日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLOLQHIFFAD18CA,42,64.26,住家用,加強磚造,60年8月22日,二層,一層 二層
RPUNMLLLQHIFFAD87CA,19,270.35,住商用,鋼筋混凝土造,83年11月7日,九層,一層 二層 三層 四層 五層 陽台 平台 騎樓 花台
RPVNMLMLQHIFFAD08CA,14,87.36,集合住宅,鋼筋混凝土造,88年2月11日,二十四層,二十三層 二十四層 陽台 見使用執照
RPVNMLMLQHIFFAD08CA,14,11.23,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVNMLMLQHIFFAD08CA,14,19.39,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVNMLMLQHIFFAD08CA,14,4.27,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVNMLMLQHIFFAD08CA,14,17.94,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVNMLMLQHIFFAD08CA,14,.03,管理員室,鋼筋混凝土造,88年2月11日,二十四層,
RPQPMLKLQHIFFAD57CA,18,.12,辦公室　管理員室,鋼筋混凝土造,84年9月12日,十八層,
RPQPMLKLQHIFFAD57CA,18,8.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPQPMLKLQHIFFAD57CA,18,86.52,住家用,鋼筋混凝土造,84年9月12日,十八層,三層 陽台 露台 花台
RPQPMLKLQHIFFAD57CA,18,12.99,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPQPMLKLQHIFFAD57CA,18,11.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPTNMLQLQHIFFBD38CA,27,124.33,住家用,加強磚造,75年3月24日,二層,一層 二層 陽台 屋頂突出物
RPSNMLSLQHIFFBD48CA,1,256.96,集合住宅，停車空間,鋼筋混凝土造,101年12月4日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLSLQHIFFBD48CA,1,.03,本共有部分之項目有管理維護使用空間乙項,鋼筋混凝土造,101年12月4日,一層,
RPVPMLKLQHIFFCD28CA,38,95.40,住家用,補強磚造,64年7月15日,二層,一層 二層
RPTOMLSLQHIFFCD78CA,17,64.84,住家用,鋼筋混凝土造,85年10月4日,十六層,
RPTOMLSLQHIFFCD78CA,17,22.72,共有部分,鋼筋混凝土造,85年10月4日,十六層,
RPTOMLSLQHIFFCD78CA,17,9.49,共有部分,鋼筋混凝土造,85年10月4日,十六層,
RPUNMLTLQHIFFCD88CA,17,.40,見其他登記事項,鋼筋混凝土造,85年10月5日,十六層,
RPUNMLTLQHIFFCD88CA,17,18.70,共有部分,鋼筋混凝土造,85年10月5日,十六層,
RPUNMLTLQHIFFCD88CA,17,3.92,共有部分,鋼筋混凝土造,85年10月5日,十六層,
RPUNMLTLQHIFFCD88CA,17,107.53,住家用,鋼筋混凝土造,85年10月5日,十六層,十三層
RPTNMLQLQHIFFCD48CA,23,212.95,商業用,鋼筋混凝土造,80年1月11日,二十二層,
RPTNMLQLQHIFFCD48CA,23,54.37,共有部分,鋼筋混凝土造,80年1月11日,二十二層,
RPTNMLQLQHIFFCD48CA,23,10.78,共有部分,鋼筋混凝土造,80年1月11日,二十二層,
RPPOMLRLRHIFFAD18CA,,60.44,集合住宅,鋼筋混凝土構造,102年6月20日,十五層,八層 陽台
RPPOMLRLRHIFFAD18CA,,28.22,本共有部分之項目有防空避難室、停車空間、門廊、車道、門廳、管理維護空間、公共服務空間。,鋼筋混凝土構造,102年6月20日,十五層,
RPPOMLRLRHIFFAD18CA,,16.52,本共有部分之項目有樓梯間,鋼筋混凝土構造,102年6月20日,十五層,
RPWNMLKMQHIFFCD28CA,14,115.80,國民住宅,鋼筋混凝土造,88年10月21日,十三層,三層 陽台
RPWNMLKMQHIFFCD28CA,14,21.23,共有部分,鋼筋混凝土造,88年10月21日,十三層,
RPWNMLKMQHIFFCD28CA,14,39.14,共有部分,鋼筋混凝土造,88年10月21日,十三層,
RPQPMLPJRHIFFCD18CA,30,69.66,國民住宅,鋼筋混凝土造,72年7月5日,五層,二層 陽台
RPQPMLPJRHIFFCD18CA,30,5.79,共有部分,鋼筋混凝土造,72年7月5日,五層,
RPQNMLQJRHIFFCD08CA,,193.11,住宅、停車空間,鋼筋混凝土造,102年3月25日,四層,一層 二層 三層 四層 陽台
RPPNMLNKRHIFFAD57CA,15,137.94,集合住宅,鋼筋混凝土造,88年2月11日,二十四層,九層 十層 陽台 見使用執照
RPPNMLNKRHIFFAD57CA,15,17.94,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPPNMLNKRHIFFAD57CA,15,.03,管理員室,鋼筋混凝土造,88年2月11日,二十四層,
RPPNMLNKRHIFFAD57CA,15,16.76,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPPNMLNKRHIFFAD57CA,15,28.87,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPPNMLNKRHIFFAD57CA,15,6.36,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPUOMLKKRHIFFAD87CA,17,113.55,住家用,鋼筋混凝土造,85年9月19日,十三層,四層 陽台 花台
RPUOMLKKRHIFFAD87CA,17,12.30,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPUOMLKKRHIFFAD87CA,17,18.15,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPUOMLKKRHIFFAD87CA,17,.04,管理員室,鋼筋混凝土造,85年9月19日,十三層,
RPUOMLKKRHIFFAD87CA,17,22.64,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPUOMLKKRHIFFAD87CA,17,.00,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPSNMLRJRHIFFCD38CA,33,83.43,住家用,鋼筋混凝土造,69年11月6日,二層,
RPUOMLMJRHIFFAD97CA,2,299.46,店舖、住宅,鋼筋混凝土構造,100年8月11日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPRPMLOJRHIFFAD97CA,19,81.74,住家用,鋼筋混凝土造,83年3月30日,九層,七層 陽台
RPRPMLOJRHIFFAD97CA,19,43.97,共有部分,鋼筋混凝土造,83年3月30日,九層,
RPTNMLPJRHIFFAD08CA,31,5199.27,旅社、餐廳、機械室、樓梯間、避難室、廁所、騎樓、貯藏室,鋼筋混凝土造,71年9月8日,十二層,一層 二層 三層 四層 五層 六層 七層 八層 九層 十層 十一層 十二層 屋頂突出物 騎樓 花台 夾層 地下一層 地下二層
RPTNMLPJRHIFFAD08CA,31,182.91,共有部分,鋼筋混凝土造,71年9月8日,十二層,
RPTNMLPJRHIFFAD08CA,31,21.04,共有部分,鋼筋混凝土造,71年9月8日,十二層,
RPTNMLPJRHIFFAD08CA,31,904.15,共有部分,鋼筋混凝土造,71年9月8日,十二層,
RPTNMLPJRHIFFAD08CA,31,167.14,住家用,鋼筋混凝土造,71年9月8日,十二層,十層 陽台
RPTNMLPJRHIFFAD08CA,31,20.50,共有部分,鋼筋混凝土造,71年9月8日,十二層,
RPTNMLPJRHIFFAD08CA,31,166.95,住家用,鋼筋混凝土造,71年9月8日,十二層,十一層 陽台
RPTNMLPJRHIFFAD08CA,31,20.50,共有部分,鋼筋混凝土造,71年9月8日,十二層,
RPTNMLPJRHIFFAD08CA,31,179.66,商業用,鋼筋混凝土造,71年9月8日,十二層,六層 陽台
RPTNMLPJRHIFFAD08CA,31,23.99,共有部分,鋼筋混凝土造,71年9月8日,十二層,
RPTNMLPJRHIFFAD08CA,31,10.70,共有部分,鋼筋混凝土造,71年9月8日,十二層,
RPQOMLRKRHIFFCD38CA,,183.96,住家用,鋼筋混凝土造,102年5月20日,四層,一層 二層 三層 四層 陽台
RPQOMLRKRHIFFCD38CA,,.37,本共有部分之項目為管理維護空間。,鋼筋混凝土造,102年5月20日,四層,
RPOOMLRKRHIFFCD18CA,,183.58,住家用,鋼筋混凝土造,102年5月20日,四層,一層 二層 三層 四層 陽台
RPPOMLRKRHIFFCD28CA,,222.95,住家用,鋼筋混凝土造,102年5月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項
RPPOMLRKRHIFFCD28CA,,.46,本共有部分之項目為管理維護空間。,鋼筋混凝土造,102年5月20日,四層,
RPSNMLKLQHIFFDR66CA,19,151.69,住家用,鋼筋混凝土造,83年2月14日,四層,一層 二層 三層 四層 陽台
RPPOMLSLQHIFFER37CA,18,170.27,住家用,鋼筋混凝土造,85年1月3日,四層,一層 二層 三層 四層 陽台
RPUNMLQJRHIFFER47CA,20,79.88,住家用,鋼筋混凝土造,82年4月30日,七層,五層 陽台
RPUNMLQJRHIFFER47CA,20,14.31,門廊、電梯間、機械房、水箱,鋼筋混凝土造,82年4月30日,七層,
RPUNMLQJRHIFFER47CA,20,1.47,防空避難室,鋼筋混凝土造,82年4月30日,七層,
RPSOMLSLQHIFFFR77CA,,218.21,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLPJRHIFFER07CA,1,178.99,住家用,鋼筋混凝土造,101年7月20日,四層,一層 二層 三層 四層 陽台
RPQRMLTLQHIFFFR97CA,,109.11,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLMLQHIFFFR76CA,21,74.08,住家用,鋼筋混凝土造,81年5月7日,五層,四層 陽台
RPPNMLMLQHIFFFR76CA,21,10.53,共有部分,鋼筋混凝土造,81年5月7日,五層,
RPWQMLTLQHIFFFR48CA,,181.87,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPORMLTLQHIFFFR77CA,,181.87,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLOJRHIFFFR17CA,,199.13,住家用,鋼筋混凝土造,102年6月24日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLOJRHIFFFR67CA,,198.77,住家用,鋼筋混凝土造,102年6月24日,四層,一層 二層 三層 四層 陽台 騎樓
RPROMLOJRHIFFHR37CA,,224.20,停車空間，住宅,鋼筋混凝土構造,102年3月26日,四層,一層 二層 三層 四層 陽台
RPROMLMJRHIFFHR17CA,20,86.45,住家用,鋼筋混凝土造,82年12月30日,九層,六層 陽台 花台
RPROMLMJRHIFFHR17CA,20,58.24,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPSNMLMLQHIFFHR27CA,20,39.86,住家用,鋼筋混凝土造,82年12月30日,九層,七層 陽台
RPSNMLMLQHIFFHR27CA,20,38.74,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPVQMLKLQHIFFHR67CA,17,77.61,住家用,鋼筋混凝土造,85年3月2日,六層,六層 陽台
RPVQMLKLQHIFFHR67CA,17,24.95,共有部分,鋼筋混凝土造,85年3月2日,六層,
RPQNMLMLQHIFFHR07CA,19,80.78,住家用,鋼筋混凝土造,83年10月6日,十七層,八層 陽台
RPQNMLMLQHIFFHR07CA,19,.10,辦公室。,鋼筋混凝土造,83年10月6日,十七層,
RPQNMLMLQHIFFHR07CA,19,17.22,共有部分,鋼筋混凝土造,83年10月6日,十七層,
RPQNMLMLQHIFFHR07CA,19,26.23,共有部分,鋼筋混凝土造,83年10月6日,十七層,
RPWQMLKLQHIFFHR77CA,20,156.95,住商用,鋼筋混凝土造,82年12月30日,九層,一層 二層 三層 陽台 平台 騎樓
RPWQMLKLQHIFFHR77CA,20,39.68,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPTPMLLKRHIFFAD97CA,16,140.31,住商用,鋼筋混凝土造,87年1月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQPMLKLQHIFFHR07CA,19,42.13,共有部分,鋼筋混凝土造,83年12月24日,八層,
RPQPMLKLQHIFFHR07CA,19,61.04,住家用,鋼筋混凝土造,83年12月24日,八層,八層 陽台 夾層
RPROMLQLQHIFFHR67CA,27,123.73,住家用,鋼筋混凝土造,75年4月9日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPQNMLMLQHIFFAD67DA,6,60.12,集合住宅,鋼筋混凝土造,96年12月27日,十九層,九層 陽台 雨遮
RPQNMLMLQHIFFAD67DA,6,42.43,共有部分,鋼筋混凝土造,96年12月27日,十九層,
RPRNMLKMQHIFFAD67DA,19,46.82,住家用,鋼筋混凝土造,83年5月12日,十一層,三層 陽台 花台
RPRNMLKMQHIFFAD67DA,19,3.47,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPRNMLKMQHIFFAD67DA,19,10.61,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPRNMLKMQHIFFAD67DA,19,18.02,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPPNMLMLQHIFFER66CA,,176.54,住家用,鋼筋混凝土造,102年4月30日,四層,一層 二層 三層 四層 陽台
RPWNMLTKQHIFFAD88DA,15,91.51,住家用,鋼筋混凝土造,87年11月21日,二十層,三層 陽台
RPWNMLTKQHIFFAD88DA,15,9.28,共有部分,鋼筋混凝土造,87年11月21日,二十層,
RPWNMLTKQHIFFAD88DA,15,15.99,共有部分,鋼筋混凝土造,87年11月21日,二十層,
RPTNMLMKRHIFFCD08CA,3,137.68,住家用,鋼筋混凝土造,99年12月13日,十四層,
RPTNMLMKRHIFFCD08CA,3,25.71,見其他登記事項,鋼筋混凝土造,99年12月13日,十四層,
RPTNMLMKRHIFFCD08CA,3,70.85,見其他登記事項,鋼筋混凝土造,99年12月13日,十四層,
RPUNMLTKQHIFFAD68DA,2,316.69,店舖、住宅,鋼筋混凝土造,100年5月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPTNMLKLQHIFFDR86DA,23,174.10,住商用,鋼筋混凝土造,79年11月30日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSOMLKLQHIFFAD77DA,27,129.01,住商用,加強磚造,75年3月11日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPTNMLKLQHIFFAD77DA,13,39.31,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPRNMLQLQHIFFCR17DA,38,92.42,住宅、補習班,鋼筋混凝土加強磚造,64年7月31日,三層,一層 二層 三層 陽台 騎樓
RPPNMLQLQHIFFDR07DA,37,181.78,住商用,加強磚造,65年7月21日,四層,一層 二層 三層 四層 騎樓
RPOOMLMLQHIFFAR98DA,3,184.25,住家用,鋼筋混凝土造,99年4月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLTKQHIFFCD38DA,18,60.47,住家用,鋼筋混凝土造,84年11月6日,二十層,九層
RPOOMLTKQHIFFCD38DA,18,12.74,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPOOMLTKQHIFFCD38DA,18,33.99,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPUNMLRLQHIFFCD88EA,39,75.16,住家用,加強磚造,63年6月11日,二層,一層 二層 屋頂突出物
RPVOMLKLQHIFFHR57DA,98,94.38,住家用,磚造,5年1月10日,一層,一層
RPUNMLTKQHIFFHR18DA,23,174.03,集合住宅、防空避難室,鋼筋混凝土造,79年4月16日,四層,一層 二層 三層 四層 陽台 平台 地下層
RPUQMLKLQHIFFHR67DA,21,234.06,住商用,鋼筋混凝土造,81年10月7日,四層,一層 二層 三層 四層 陽台 騎樓
RPSOMLMLQHIFFHR47DA,29,98.85,住家用,鋼筋混凝土造,73年6月28日,二層,一層 二層 陽台 電梯樓梯間
RPSOMLMLQHIFFHR47DA,21,88.72,住家用,鋼筋混凝土造,81年6月10日,五層,五層 陽台
RPSOMLMLQHIFFHR47DA,21,8.43,共有部分,鋼筋混凝土造,81年6月10日,五層,
RPOOMLLLQHIFFHR96DA,22,23.11,住家用,鋼筋混凝土造,80年10月22日,八層,二層
RPSOMLSLQHIFFCD88EA,33,77.38,國民住宅,鋼筋混凝土造,69年5月22日,七層,五層
RPSOMLSLQHIFFCD88EA,33,9.84,共有部分,鋼筋混凝土造,69年5月22日,七層,
RPRNMLQLQHIFFCD48EA,32,108.13,住家用,加強磚造,70年4月16日,二層,一層 二層 屋頂突出物
RPTNMLMLQHIFFBD18EA,33,90.92,住商用,加強磚造,69年12月2日,二層,一層 二層 電梯樓梯間
RPXNMLQJRHIFFAD78EA,17,40.46,共有部分,鋼筋混凝土造,85年10月16日,八層,
RPXNMLQJRHIFFAD78EA,17,.04,共有部分,鋼筋混凝土造,85年10月16日,八層,
RPXNMLQJRHIFFAD78EA,17,.18,見其他登記事項,鋼筋混凝土造,85年10月16日,八層,
RPXNMLQJRHIFFAD78EA,17,10.76,共有部分,鋼筋混凝土造,85年10月16日,八層,
RPXNMLQJRHIFFAD78EA,17,10.58,共有部分,鋼筋混凝土造,85年10月16日,八層,
RPXNMLQJRHIFFAD78EA,17,62.18,住家用,鋼筋混凝土造,85年10月16日,八層,
RPSNMLQLQHIFFAR07DA,22,192.38,住家用,鋼筋混凝土造,80年3月28日,三層,一層 二層 三層 陽台
RPUOMLKLQHIFFCD18DA,7,242.49,住商用,ＲＣ造,95年9月28日,四層,一層 二層 三層 四層 陽台 見其他登記事項 見其他登記事項
RPPOMLLLQHIFFCD77DA,31,87.02,國民住宅,鋼筋混凝土造,71年11月25日,五層,三層 陽台
RPPOMLLLQHIFFCD77DA,31,6.23,共有部分,鋼筋混凝土造,71年11月25日,五層,
RPWNMLNLQHIFFCD58DA,29,112.42,住家用,鋼筋混凝土造,73年5月22日,二層,一層 二層 陽台 屋頂突出物
RPQNMLMLQHIFFFR96DA,20,143.50,住家用,鋼筋混凝土造,83年1月17日,三層,一層 二層 三層 陽台 騎樓
RPSNMLMLQHIFFBR76DA,16,282.89,住家用,鋼筋混凝土造,86年11月2日,四層,一層 二層 三層 四層 陽台 走廊
RPSNMLQLQHIFFCR27DA,26,120.33,住家用,加強磚造,76年6月19日,二層,
RPQNMLTJRHIFFAD28DA,22,18.22,住家用,鋼筋混凝土造,80年6月27日,七層,五層 花台
RPQNMLTJRHIFFAD28DA,22,5.59,共有部分,鋼筋混凝土造,80年6月27日,七層,
RPPNMLLKRHIFFGR76CA,24,127.40,商業用,加強磚造,78年11月24日,一層,一層
RPUNMLKMQHIFFHR37CA,20,72.98,住家用,鋼筋混凝土造,82年11月11日,九層,八層 陽台
RPUNMLKMQHIFFHR37CA,20,19.01,共有部分,鋼筋混凝土造,82年11月11日,九層,
RPPNMLLMQHIFFHR96CA,14,84.62,住家用,鋼筋混凝土造,88年8月24日,十四層,十三層 陽台
RPPNMLLMQHIFFHR96CA,14,2.06,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPNMLLMQHIFFHR96CA,14,3.80,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPNMLLMQHIFFHR96CA,14,16.16,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRNMLQJRHIFFHR47CA,15,41.77,住家用,鋼筋混凝土造,87年10月26日,十一層,二層 陽台 雨遮
RPRNMLQJRHIFFHR47CA,15,5.55,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPRNMLQJRHIFFHR47CA,15,13.41,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPQNMLLMQHIFFHR07CA,19,73.59,住家用,鋼筋混凝土造,83年7月11日,十九層,十二層 陽台
RPQNMLLMQHIFFHR07CA,19,.41,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLLMQHIFFHR07CA,19,6.26,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLLMQHIFFHR07CA,19,8.57,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLLMQHIFFHR07CA,19,73.59,住家用,鋼筋混凝土造,83年7月11日,十九層,十二層 陽台
RPUPMLQJRHIFFHR97CA,,185.25,住家用,鋼筋混凝土構造,102年4月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRPMLTJRHIFFHR97CA,19,80.24,住家用,鋼筋混凝土造,83年11月8日,十七層,九層 陽台
RPRPMLTJRHIFFHR97CA,19,16.79,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPRPMLTJRHIFFHR97CA,19,12.75,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPOOMLOJRHIFFFR86CA,,276.54,住家用,鋼筋混凝土造,102年6月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPSOMLOKRHIFFBD38EA,33,89.20,住家用,加強磚造,69年9月6日,二層,一層 二層
RPQOMLOJRHIFFFR07CA,1,228.55,住商用,鋼筋混凝土造,102年5月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮
RPPNMLQJRHIFFFR07CA,9,223.44,住家用,鋼筋混凝土造,94年1月20日,四層,一層 二層 三層 四層 陽台
RPOPMLKLQHIFFFR66CA,32,100.00,住商用,加強磚造,70年12月2日,二層,一層 二層 陽台 騎樓
RPQNMLMLQHIFFER76CA,,176.54,住家用,鋼筋混凝土造,102年4月30日,四層,一層 二層 三層 四層 陽台
RPPPMLLLQHIFFER76CA,,176.54,住家用,鋼筋混凝土造,102年4月30日,四層,一層 二層 三層 四層 陽台
RPRNMLMLQHIFFER86CA,,176.54,住家用,鋼筋混凝土造,102年4月30日,四層,一層 二層 三層 四層 陽台
RPQPMLLLQHIFFER86CA,,176.54,住家用,鋼筋混凝土造,102年4月30日,四層,一層 二層 三層 四層 陽台
RPTNMLMLQHIFFBR76CA,1,186.95,店舖、住宅、停車空間,鋼筋混凝土造,101年7月2日,四層,一層 二層 三層 四層 陽台
RPPNMLNKRHIFFDR66CA,34,104.38,住家用,加強磚造,68年3月16日,二層,一層 二層 陽台
RPXNMLTJRHIFFBD98CA,1,342.74,住家用,鋼筋混凝土造,101年6月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXNMLMLQHIFFHR87DA,18,142.09,住家用,鋼筋混凝土造,84年11月2日,八層,八層 陽台 花台
RPXNMLMLQHIFFHR87DA,18,49.42,共有部分,鋼筋混凝土造,84年11月2日,八層,
RPQNMLQJRHIFFBD97CA,,218.72,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 陽台
RPROMLRKRHIFFCD48CA,,183.58,住家用,鋼筋混凝土造,102年5月20日,四層,一層 二層 三層 四層 陽台
RPROMLRKRHIFFCD48CA,,.37,本共有部分之項目為管理維護空間。,鋼筋混凝土造,102年5月20日,四層,
RPSOMLRKRHIFFCD58CA,,187.35,住家用,鋼筋混凝土造,102年5月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSOMLRKRHIFFCD58CA,,.38,本共有部分之項目為管理維護空間。,鋼筋混凝土造,102年5月20日,四層,
RPROMLPJRHIFFCD18CA,,231.57,住宅，停車空間,鋼筋混凝土造,102年3月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPROMLPJRHIFFCD18CA,,.34,共有部分,鋼筋混凝土造,102年3月1日,一層,
RPVOMLRKRHIFFCD88CA,19,92.95,住家用,鋼筋混凝土造,83年8月25日,十五層,十五層 陽台
RPVOMLRKRHIFFCD88CA,19,4.90,共有部分,鋼筋混凝土造,83年8月25日,十五層,
RPVOMLRKRHIFFCD88CA,19,6.10,共有部分,鋼筋混凝土造,83年8月25日,十五層,
RPVOMLRKRHIFFCD88CA,19,13.77,共有部分,鋼筋混凝土造,83年8月25日,十五層,
RPVOMLRKRHIFFCD88CA,19,24.74,共有部分,鋼筋混凝土造,83年8月25日,十五層,
RPXOMLSLQHIFFHR48CA,13,66.77,住家用,鋼筋混凝土造,89年5月4日,十八層,十四層 陽台
RPXOMLSLQHIFFHR48CA,13,12.47,共有部分,鋼筋混凝土造,89年5月4日,十八層,
RPXOMLSLQHIFFHR48CA,13,6.67,共有部分,鋼筋混凝土造,89年5月4日,十八層,
RPPNMLNJRHIFFCD67CA,19,88.38,住家用,鋼筋混凝土造,84年1月7日,二十四層,十一層 陽台 花台
RPPNMLNJRHIFFCD67CA,19,16.97,共有部分,鋼筋混凝土造,84年1月7日,二十四層,
RPPNMLNJRHIFFCD67CA,19,3.16,共有部分,鋼筋混凝土造,84年1月7日,二十四層,
RPPNMLNJRHIFFCD67CA,19,.07,管理員室,鋼筋混凝土造,84年1月7日,二十四層,
RPPNMLNJRHIFFCD67CA,19,.25,共有部分,鋼筋混凝土造,84年1月7日,二十四層,
RPPNMLNJRHIFFCD67CA,19,13.53,共有部分,鋼筋混凝土造,84年1月7日,二十四層,
RPRNMLSLQHIFFCD48CA,30,13.30,共有部分,鋼筋混凝土造,73年1月18日,十二層,
RPRNMLSLQHIFFCD48CA,30,87.69,住家用,鋼筋混凝土造,73年1月18日,十二層,十一層 陽台
RPOPMLKLQHIFFCD57CA,32,302.13,住商用,鋼筋混凝土造,70年7月28日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPQNMLRLQHIFFCD28CA,39,72.37,住家用,加強磚造,64年2月7日,二層,一層 二層
